track_id,track,artist,url,genres
45S5WTQEGOB1VHr1Q4FuPl,Golden,Harry Styles,https://en.wikipedia.org/wiki/Golden_(Harry_Styles_song),rock
5f4Hy5mw5SRaUgXX9c6P5S,Sum 2 Prove,Lil Baby,https://en.wikipedia.org/wiki/My_Turn_(Lil_Baby_album),hip hop
1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,https://en.wikipedia.org/wiki/The_Woo,hip hop
3gD4J3RUHy4OUuZ3qAiaiG,Caramelo,Ozuna,https://en.wikipedia.org/wiki/Caramelo_(song),hip hop
4HYDUMY0xSpeBr0AMY9cUz,La Curiosidad,Jay Wheeler,https://en.wikipedia.org/wiki/Myke_Towers,
735RSTb2xbtWbDtKD9XDYi,Somebody,Internet Money,https://en.wikipedia.org/wiki/Somebody_(Internet_Money_song),
527k23H0A4Q0UJN3vGs0Da,After Party,Don Toliver,https://en.wikipedia.org/wiki/After_Party_(Don_Toliver_song),hip hop
527k23H0A4Q0UJN3vGs0Da,After Party,Don Toliver,https://en.wikipedia.org/wiki/After_Party_(Don_Toliver_song),r&b
3vAn0qZzdyuHamcrpkfiX3,How You Like That,BLACKPINK,https://en.wikipedia.org/wiki/How_You_Like_That,edm
3vAn0qZzdyuHamcrpkfiX3,How You Like That,BLACKPINK,https://en.wikipedia.org/wiki/How_You_Like_That,hip hop
3vAn0qZzdyuHamcrpkfiX3,How You Like That,BLACKPINK,https://en.wikipedia.org/wiki/How_You_Like_That,pop
1lqMLr9Wj7SM2F9AikGcxN,Hurricane,Bob Dylan,https://en.wikipedia.org/wiki/Hurricane_(Bob_Dylan_song),rock
1lqMLr9Wj7SM2F9AikGcxN,Hurricane,Bob Dylan,https://en.wikipedia.org/wiki/Hurricane_(Bob_Dylan_song),
3nlGByvetDcS1uomAoiBmy,The Number of the Beast - 2015 Remaster,Iron Maiden,https://en.wikipedia.org/wiki/Eddie_(Iron_Maiden),
1G8yVHxDLlEjDAt02Dfbmi,Is This Love - Remix,Bob Marley & The Wailers,https://en.wikipedia.org/wiki/Is_This_Love_(Bob_Marley_and_the_Wailers_song),reggae
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,https://en.wikipedia.org/wiki/WAP_(song),hip hop
1yoMvmasuxZfqHEipJhRbp,Haw�i,Maluma,https://en.wikipedia.org/wiki/Haw%C3%A1i_(song),hip hop
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,https://en.wikipedia.org/wiki/Mood_Swings_(Pop_Smoke_song),r&b
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,https://en.wikipedia.org/wiki/Pop_Smoke,
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,https://en.wikipedia.org/wiki/Laugh_Now_Cry_Later,hip hop
551qy5vUgrUfEUc4dCNfht,Where Did You Sleep Last Night,Nirvana,https://en.wikipedia.org/wiki/In_the_Pines,
3TW48DvQ7ChwY1Yy1tkMaP,Runaway Train,Soul Asylum,https://en.wikipedia.org/wiki/Runaway_Train_(Soul_Asylum_song),rock
3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,https://en.wikipedia.org/wiki/Mood_(song),pop
3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,https://en.wikipedia.org/wiki/Mood_(song),rock
0t1kP63rueHleOhQkYSXFY,Dynamite,BTS,https://en.wikipedia.org/wiki/Dynamite_(BTS_song),edm
0t1kP63rueHleOhQkYSXFY,Dynamite,BTS,https://en.wikipedia.org/wiki/Dynamite_(BTS_song),pop
35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),DJ Khaled,https://en.wikipedia.org/wiki/Greece_(song),
6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),DJ Khaled,https://en.wikipedia.org/wiki/Popstar_(DJ_Khaled_song),hip hop
6y1UtRcHQU07aUs3oxZ8Yn,Sorry,Joel Corry,https://en.wikipedia.org/wiki/Sorry_(I_Didn%27t_Know),edm
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,https://en.wikipedia.org/wiki/Head_%26_Heart,edm
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,https://en.wikipedia.org/wiki/Un_Dia_(One_Day),edm
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,https://en.wikipedia.org/wiki/Un_Dia_(One_Day),pop
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,https://en.wikipedia.org/wiki/Un_Dia_(One_Day),hip hop
5V34UM6H6q6ASLUEk9ln1a,Djadja (feat. Maluma) - Remix,Aya Nakamura,https://en.wikipedia.org/wiki/Djadja_(song),pop
5V34UM6H6q6ASLUEk9ln1a,Djadja (feat. Maluma) - Remix,Aya Nakamura,https://en.wikipedia.org/wiki/Djadja_(song),r&b
5V34UM6H6q6ASLUEk9ln1a,Djadja (feat. Maluma) - Remix,Aya Nakamura,https://en.wikipedia.org/wiki/Djadja_(song),edm
2htTXkmqXnB3hndUwI2KUg,Pookie,Aya Nakamura,https://en.wikipedia.org/wiki/Aya_Nakamura,
1pqnQ41XbfKjaFu6M0eGJp,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,https://en.wikipedia.org/wiki/Agua_(song),hip hop
4ZRrLHqzhGRXYj2qcB4s5S,Tattoo - Remix with Camilo,Rauw Alejandro,https://en.wikipedia.org/wiki/Rauw_Alejandro,
27r2uANqwK7XbsiAZnzf9e,One Day,Tate McRae,https://en.wikipedia.org/wiki/Tate_McRae,
45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,https://en.wikipedia.org/wiki/You_Broke_Me_First,pop
4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,https://en.wikipedia.org/wiki/Heather_(Conan_Gray_song),folk
4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,https://en.wikipedia.org/wiki/Heather_(Conan_Gray_song),pop
6KfoDhO4XUWSbnyKjNp9c4,Maniac,Conan Gray,https://en.wikipedia.org/wiki/Maniac_(Conan_Gray_song),pop
7x4ASXYEKfQBCewcZhK776,"Ay, DiOs M�o!",KAROL G,"https://en.wikipedia.org/wiki/Ay,_Dios_Mio!",pop
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),Tujamo,https://en.wikipedia.org/wiki/Tujamo,
6itWAD2WxmAVQgWuk85yXx,Stay With Me - Live From Spotify Berlin,Angus & Julia Stone,https://en.wikipedia.org/wiki/Kevin_Mitchell_(musician),
3HedB2EwVAj5MAx8xFE1ea,Big Jet Plane,Angus & Julia Stone,https://en.wikipedia.org/wiki/Angus_Stone,
0JH1gKAAJHdV5dukJVyFPY,Chateau,Angus & Julia Stone,https://en.wikipedia.org/wiki/Chateau_(Angus_%26_Julia_Stone_song),
73WJ6rYbtFi0Z2T4hPS1iN,Drink About,Seeb,https://en.wikipedia.org/wiki/Seeb_(music_producers),
63xdwScd1Ai1GigAwQxE8y,Let's Stay Together,Al Green,https://en.wikipedia.org/wiki/Let%27s_Stay_Together_(Al_Green_song),r&b
2bfGNzdiRa1jXZRdfssSzR,Dirty Harry,Gorillaz,https://en.wikipedia.org/wiki/Dirty_Harry_(song),r&b
2bfGNzdiRa1jXZRdfssSzR,Dirty Harry,Gorillaz,https://en.wikipedia.org/wiki/Dirty_Harry_(song),hip hop
1UMKquW1olreYO1LlLmTqi,Gas Pedal,Sage The Gemini,https://en.wikipedia.org/wiki/Gas_Pedal,hip hop
2rTnVB1bvwxHtaIl4uVu7f,Slide,H.E.R.,https://en.wikipedia.org/wiki/Slide_(H.E.R._song),r&b
2rTnVB1bvwxHtaIl4uVu7f,Slide,H.E.R.,https://en.wikipedia.org/wiki/Slide_(H.E.R._song),hip hop
6Qi0Wls2EaolwPMPMxfe5f,Sonnentanz - Sun Don't Shine,Klangkarussell,https://en.wikipedia.org/wiki/Sonnentanz,jazz
6Qi0Wls2EaolwPMPMxfe5f,Sonnentanz - Sun Don't Shine,Klangkarussell,https://en.wikipedia.org/wiki/Sonnentanz,edm
6MDijuuArPJv1vbp7K1x3f,Genghis Khan,Miike Snow,https://en.wikipedia.org/wiki/Genghis_Khan_(Miike_Snow_song),pop
7bzinfns7drLnzylnK6L9S,Animal,Miike Snow,https://en.wikipedia.org/wiki/Animal_(Miike_Snow_song),pop
20I8RduZC2PWMWTDCZuuAN,Take Me Out,Franz Ferdinand,https://en.wikipedia.org/wiki/Take_Me_Out_(song),rock
2DjWsDGgL1xNbhnr7f6t5F,Baby Can I Hold You,Tracy Chapman,https://en.wikipedia.org/wiki/Baby_Can_I_Hold_You,rock
2DjWsDGgL1xNbhnr7f6t5F,Baby Can I Hold You,Tracy Chapman,https://en.wikipedia.org/wiki/Baby_Can_I_Hold_You,country
4vDBJeeQCbhP9FaPPMsYkY,Give Me One Reason,Tracy Chapman,https://en.wikipedia.org/wiki/Give_Me_One_Reason,rock
3nvuPQTw2zuFAVuLsC9IYQ,Nothing Compares 2 U,Sin�ad O'Connor,https://en.wikipedia.org/wiki/Nothing_Compares_2_U,pop
0lIoY4ZQsdn5QzhraM9o9u,Because the Night,Patti Smith,https://en.wikipedia.org/wiki/Because_the_Night,rock
3T8j0WDSw7G98rNLAe2M2X,Golden Light (feat. 6AM),Madden,https://en.wikipedia.org/wiki/Golden_Light_(song),pop
1jLsirPDkUS2g4gnkYua58,Ignite,K-391,https://en.wikipedia.org/wiki/Ignite_(K-391_song),
7bu0znpSbTks0O6I98ij0W,"Tonight, Tonight - Remastered 2012",The Smashing Pumpkins,"https://en.wikipedia.org/wiki/Tonight,_Tonight_(The_Smashing_Pumpkins_song)",rock
6GtX0jaNL8IjVQfrDBx81z,Bullet With Butterfly Wings - Remastered 2012,The Smashing Pumpkins,https://en.wikipedia.org/wiki/Bullet_with_Butterfly_Wings,rock
5QLHGv0DfpeXLNFo7SFEy1,1979 - Remastered 2012,The Smashing Pumpkins,https://en.wikipedia.org/wiki/1979_(song),rock
2EjyFOAneklbvqrYqfm7Wl,I Know There's Gonna Be (Good Times),Jamie xx,https://en.wikipedia.org/wiki/I_Know_There%27s_Gonna_Be_(Good_Times),r&b
2EjyFOAneklbvqrYqfm7Wl,I Know There's Gonna Be (Good Times),Jamie xx,https://en.wikipedia.org/wiki/I_Know_There%27s_Gonna_Be_(Good_Times),hip hop
2EjyFOAneklbvqrYqfm7Wl,I Know There's Gonna Be (Good Times),Jamie xx,https://en.wikipedia.org/wiki/I_Know_There%27s_Gonna_Be_(Good_Times),edm
2EjyFOAneklbvqrYqfm7Wl,I Know There's Gonna Be (Good Times),Jamie xx,https://en.wikipedia.org/wiki/I_Know_There%27s_Gonna_Be_(Good_Times),pop
2Yer0p7uB2lVBUAtANuuQp,Magic In The Hamptons (feat. Lil Yachty),Social House,https://en.wikipedia.org/wiki/Social_House,
0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),Ariana Grande,https://en.wikipedia.org/wiki/Boyfriend_(Ariana_Grande_and_Social_House_song),pop
0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),Ariana Grande,https://en.wikipedia.org/wiki/Boyfriend_(Ariana_Grande_and_Social_House_song),r&b
7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,https://en.wikipedia.org/wiki/Lemonade_(Internet_Money_and_Gunna_song),pop
7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,https://en.wikipedia.org/wiki/Lemonade_(Internet_Money_and_Gunna_song),hip hop
4oPWkP9zQ5ANBbfdHGOvKF,Woke Up Late (feat. Hailee Steinfeld),Drax Project,https://en.wikipedia.org/wiki/Drax_Project,
7apw8m9lHQjvuUVfMAm4kZ,Higher Love,James Vincent McMorrow,https://en.wikipedia.org/wiki/James_Vincent_McMorrow,
57A6HbITtifBco2NbF7Qq8,Berlin,RY X,https://en.wikipedia.org/wiki/Ry_X,
5WxzuqQCeCsFlUEStzTp3K,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,https://en.wikipedia.org/wiki/Trettmann,
6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),Juice WRLD,https://en.wikipedia.org/wiki/Smile_(Juice_Wrld_and_the_Weeknd_song),hip hop
6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),Juice WRLD,https://en.wikipedia.org/wiki/Smile_(Juice_Wrld_and_the_Weeknd_song),rock
6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),Juice WRLD,https://en.wikipedia.org/wiki/Smile_(Juice_Wrld_and_the_Weeknd_song),r&b
3g62kHCCbNwhEKYywx5Xwz,Willst du,Alligatoah,https://en.wikipedia.org/wiki/Alligatoah,
0Yb5Kfpf3boElZNa61wPdJ,Come Out And Play (Keep �Em Separated),The Offspring,https://en.wikipedia.org/wiki/Come_Out_and_Play_(The_Offspring_song),rock
5lCxlSBFyP5g4EhVypAoOu,Au DD,PNL,https://en.wikipedia.org/wiki/Au_DD,
5qN1G8fSHq4Sv5FRoOkNGu,Por Eso Vine,Paulo Londra,https://en.wikipedia.org/wiki/Paulo_Londra_discography,
2fkVZYFv9hOejIsLzZy8ad,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,https://en.wikipedia.org/wiki/List_of_number-one_hits_of_2019_(Italy),
64Ny7djQ6rNJspquof2KoX,Hound Dog,Elvis Presley,https://en.wikipedia.org/wiki/Hound_Dog_(song),r&b
7zMUCLm1TN9o9JlLISztxO,Burning Love,Elvis Presley,https://en.wikipedia.org/wiki/Burning_Love,rock
4rr0gWiMrF4sOIefs3IEvZ,A Little Less Conversation - JXL Radio Edit Remix,Elvis Presley,https://en.wikipedia.org/wiki/A_Little_Less_Conversation,rock
5b7OgznPJJr1vHNYGyvxau,Fly Me To The Moon (In Other Words),Frank Sinatra,https://en.wikipedia.org/wiki/Fly_Me_to_the_Moon,jazz
3spdoTYpuCpmq19tuD0bOe,My Way,Frank Sinatra,https://en.wikipedia.org/wiki/My_Way,pop
4FmCUATNIarCQh72JYdvnm,That's Life,Frank Sinatra,https://en.wikipedia.org/wiki/That%27s_Life_(song),pop
4hHbeIIKO5Y5uLyIEbY9Gn,Come Fly With Me - Remastered,Frank Sinatra,https://en.wikipedia.org/wiki/Come_Fly_with_Me_(Frank_Sinatra_album),jazz
4hHbeIIKO5Y5uLyIEbY9Gn,Come Fly With Me - Remastered,Frank Sinatra,https://en.wikipedia.org/wiki/Come_Fly_with_Me_(Frank_Sinatra_album),pop
3aEJMh1cXKEjgh52claxQp,I've Got You Under My Skin - Remastered 1998,Frank Sinatra,https://en.wikipedia.org/wiki/I%27ve_Got_You_Under_My_Skin,jazz
3aEJMh1cXKEjgh52claxQp,I've Got You Under My Skin - Remastered 1998,Frank Sinatra,https://en.wikipedia.org/wiki/I%27ve_Got_You_Under_My_Skin,pop
3hBXvHLlTHvnbwrPbeoyAj,Jingle Bell Rock,Bobby Helms,https://en.wikipedia.org/wiki/Jingle_Bell_Rock,
3hBXvHLlTHvnbwrPbeoyAj,Jingle Bell Rock,Bobby Helms,https://en.wikipedia.org/wiki/Jingle_Bell_Rock,rock
3hBXvHLlTHvnbwrPbeoyAj,Jingle Bell Rock,Bobby Helms,https://en.wikipedia.org/wiki/Jingle_Bell_Rock,country
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,https://en.wikipedia.org/wiki/Rockin%27_Around_the_Christmas_Tree,
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,https://en.wikipedia.org/wiki/Rockin%27_Around_the_Christmas_Tree,country
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,https://en.wikipedia.org/wiki/Rockin%27_Around_the_Christmas_Tree,rock
7eqNATKM78MkWP6aHGXHEV,Put Your Head on My Shoulder,Paul Anka,https://en.wikipedia.org/wiki/Put_Your_Head_on_My_Shoulder,pop
7eqNATKM78MkWP6aHGXHEV,Put Your Head on My Shoulder,Paul Anka,https://en.wikipedia.org/wiki/Put_Your_Head_on_My_Shoulder,r&b
2G0GextMwZJLkNxcSZ7ZJ3,(What A) Wonderful World - Mono,Sam Cooke,https://en.wikipedia.org/wiki/Otis_Blue/Otis_Redding_Sings_Soul,r&b
2G0GextMwZJLkNxcSZ7ZJ3,(What A) Wonderful World - Mono,Sam Cooke,https://en.wikipedia.org/wiki/Otis_Blue/Otis_Redding_Sings_Soul,rock
4yjz1aazw6R8ZURpGbCAkp,Bring It On Home To Me,Sam Cooke,https://en.wikipedia.org/wiki/Bring_It_On_Home_to_Me,r&b
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),Summer Walker,https://en.wikipedia.org/wiki/Come_Thru,
5dZqnPqFR45xCZGWmxScqM,Guilty Conscience,Eminem,https://en.wikipedia.org/wiki/Guilty_Conscience_(song),hip hop
75pQqzwgCjUOSSy5CpmAjy,Pero Ya No,Bad Bunny,https://en.wikipedia.org/wiki/Bad_Bunny_discography,
4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,Bad Bunny,https://en.wikipedia.org/wiki/YHLQMDLG,hip hop
4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,Bad Bunny,https://en.wikipedia.org/wiki/YHLQMDLG,rock
31v2AQlx4pDI7kmnLxBkem,Mmm Mmm Mmm Mmm,Crash Test Dummies,https://en.wikipedia.org/wiki/Mmm_Mmm_Mmm_Mmm,rock
65E62rOSbm7SZbAMYjNTJq,Pride (In The Name Of Love) - Remastered 2009,U2,https://en.wikipedia.org/wiki/Pride_(In_the_Name_of_Love),rock
1GjbTNFImFrjFsNdleDe78,Never Tear Us Apart,INXS,https://en.wikipedia.org/wiki/Never_Tear_Us_Apart,rock
3h04eZTnmFLRMjZajbrp2R,Need You Tonight,INXS,https://en.wikipedia.org/wiki/Need_You_Tonight,rock
7aS418hRnOnYrXeyrZilwk,A Little Respect - 2009 - Remaster,Erasure,https://en.wikipedia.org/wiki/Erasure_discography,
4Jz4bjXeiF2SXVj9P4YfY5,Keep Your Head Up,Andy Grammer,https://en.wikipedia.org/wiki/Keep_Your_Head_Up_(Andy_Grammer_song),rock
1yAPglN5AGf7UoLK062ZYq,Wish You Well,Sigala,https://en.wikipedia.org/wiki/Wish_You_Well_(Sigala_and_Becky_Hill_song),edm
1yAPglN5AGf7UoLK062ZYq,Wish You Well,Sigala,https://en.wikipedia.org/wiki/Wish_You_Well_(Sigala_and_Becky_Hill_song),pop
2ygvZOXrIeVL4xZmAWJT2C,my future,Billie Eilish,https://en.wikipedia.org/wiki/My_Future,r&b
2ygvZOXrIeVL4xZmAWJT2C,my future,Billie Eilish,https://en.wikipedia.org/wiki/My_Future,edm
4fNI14CcRSfl7HAvh2szYf,Conga,Gloria Estefan,https://en.wikipedia.org/wiki/Gloria_Estefan_singles_discography,
7lUdbnz7wsv3C9zzf4WHl9,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,https://en.wikipedia.org/wiki/Maluma_discography,
6Tt1P5CLUrl59oSOTVxON0,Joy,Bastille,https://en.wikipedia.org/wiki/Joy_(Bastille_song),pop
0Tl408cie1ksydV7s6KuWD,Quarter Past Midnight,Bastille,https://en.wikipedia.org/wiki/Quarter_Past_Midnight,
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,https://en.wikipedia.org/wiki/What_You_Know_Bout_Love,r&b
25zlnOAzbVoOzIeXSvQFf1,Got It On Me,Pop Smoke,https://en.wikipedia.org/wiki/Got_It_on_Me,hip hop
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Justin Bieber,https://en.wikipedia.org/wiki/Holy_(Justin_Bieber_song),pop
4k3uABcX9iaGlt5pRJhumi,stupid,Tate McRae,https://en.wikipedia.org/wiki/Tate_McRae,
2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,https://en.wikipedia.org/wiki/Fine_Line_(album),rock
35UUpTmrcFXNIVIN26ujXl,Relaci�n - Remix,Sech,https://en.wikipedia.org/wiki/Relaci%C3%B3n,hip hop
5HokHzcT1yQtsy7lLagEiA,Sigues Con El - Remix,Arcangel,https://en.wikipedia.org/wiki/Sech_(singer),
5ihS6UUlyQAfmp48eSkxuQ,Landslide,Fleetwood Mac,https://en.wikipedia.org/wiki/Landslide_(Fleetwood_Mac_song),rock
19Ym5Sg0YyOCa6ao21bdoG,Gypsy,Fleetwood Mac,https://en.wikipedia.org/wiki/Gypsy_(Fleetwood_Mac_song),rock
4CoSCPlKNrWli7E5kFtbcl,Little Lies - 2017 Remaster,Fleetwood Mac,https://en.wikipedia.org/wiki/Fleetwood_Mac_discography,
05oETzWbd4SI33qK2gbJfR,Rhiannon,Fleetwood Mac,https://en.wikipedia.org/wiki/Rhiannon_(song),rock
19Shlms2uTnOjIUg50TXzd,Never Going Back Again - 2004 Remaster,Fleetwood Mac,https://en.wikipedia.org/wiki/Never_Going_Back_Again,rock
19Shlms2uTnOjIUg50TXzd,Never Going Back Again - 2004 Remaster,Fleetwood Mac,https://en.wikipedia.org/wiki/Never_Going_Back_Again,pop
4bEb3KE4mSKlTFjtWJQBqO,Don't Stop - 2004 Remaster,Fleetwood Mac,https://en.wikipedia.org/wiki/Fleetwood_Mac_discography,
4JUPEh2DVSXFGExu4Uxevz,Ice Cream (with Selena Gomez),BLACKPINK,https://en.wikipedia.org/wiki/Ice_Cream_(Blackpink_and_Selena_Gomez_song),pop
7N06jo3EnV792VFaG8vuW6,Close Your Eyes,Felix Jaehn,https://en.wikipedia.org/wiki/Felix_Jaehn_discography,
4Ta3PhWmY50ZLU1uhKFKPE,Outnumbered,Dermot Kennedy,https://en.wikipedia.org/wiki/Outnumbered_(song),pop
0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,https://en.wikipedia.org/wiki/Legends_Never_Die_(Juice_Wrld_album),hip hop
0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,https://en.wikipedia.org/wiki/Legends_Never_Die_(Juice_Wrld_album),rock
38KsRHYE10bG0paU78gL9r,me & ur ghost,blackbear,https://en.wikipedia.org/wiki/Everything_Means_Nothing,pop
38KsRHYE10bG0paU78gL9r,me & ur ghost,blackbear,https://en.wikipedia.org/wiki/Everything_Means_Nothing,hip hop
38KsRHYE10bG0paU78gL9r,me & ur ghost,blackbear,https://en.wikipedia.org/wiki/Everything_Means_Nothing,r&b
4PkJ7c9y1CwpuVOiJODnCZ,Someday,Nickelback,https://en.wikipedia.org/wiki/Someday_(Nickelback_song),rock
2PtBhfoPZ6VYtXkrE5FrCH,Reflections,MisterWives,https://en.wikipedia.org/wiki/Reflections_(MisterWives_song),pop
5fRvePkRGdpn2nKacG7I6d,Coco Jamboo,Mr. President,https://en.wikipedia.org/wiki/Coco_Jamboo,edm
5fRvePkRGdpn2nKacG7I6d,Coco Jamboo,Mr. President,https://en.wikipedia.org/wiki/Coco_Jamboo,reggae
2cZrrQMjB63c0iIugYH9zS,Rain Over Me (feat. Marc Anthony),Pitbull,https://en.wikipedia.org/wiki/Rain_Over_Me,edm
3u5N55tHf7hXATSQrjBh2q,Freed From Desire,Gala,https://en.wikipedia.org/wiki/Freed_from_Desire,edm
7cz506PyIgh2bMN90Mc8Tn,Boasty (feat. Idris Elba),Wiley,https://en.wikipedia.org/wiki/Boasty,edm
42nSaPdT6g3ZIMHmKLlP2p,Let's Get Loud,Jennifer Lopez,https://en.wikipedia.org/wiki/Let%27s_Get_Loud,edm
42nSaPdT6g3ZIMHmKLlP2p,Let's Get Loud,Jennifer Lopez,https://en.wikipedia.org/wiki/Let%27s_Get_Loud,
7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),Machine Gun Kelly,https://en.wikipedia.org/wiki/My_Ex%27s_Best_Friend,rock
37AGgp9VP8TVJBfEat74Bj,Candy (feat. Trippie Redd),Machine Gun Kelly,https://en.wikipedia.org/wiki/Machine_Gun_Kelly_(musician),
3vSn1frPgFcRXrjWOfhMLl,Be My Lover,La Bouche,https://en.wikipedia.org/wiki/Be_My_Lover_(La_Bouche_song),edm
0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,Corona,https://en.wikipedia.org/wiki/The_Rhythm_of_the_Night,edm
0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,Corona,https://en.wikipedia.org/wiki/The_Rhythm_of_the_Night,pop
4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),Jub�l,https://en.wikipedia.org/wiki/Dancing_in_the_Moonlight,
55Am8neGJkdj2ADaM3aw5H,Train Wreck,James Arthur,https://en.wikipedia.org/wiki/Train_Wreck_(James_Arthur_song),
0eeKDrQxjqNl5bX5VCHDcn,PAM,Justin Quiles,"https://en.wikipedia.org/wiki/Pam_(Justin_Quiles,_Daddy_Yankee_and_El_Alfa_song)",
59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,https://en.wikipedia.org/wiki/Take_You_Dancing,
1ahgL3v7nY95L4M7cpsq4N,"Comptine d'un autre �t�, l'apr�s-midi",Yann Tiersen,,
0Z26mbSHJ1dkUu7g9DDgif,Trigger,Major Lazer,https://en.wikipedia.org/wiki/Trigger_(Major_Lazer_and_Khalid_song),
4anGjxThuwRHSRBx2xJfC8,Hallucinate,Dua Lipa,https://en.wikipedia.org/wiki/Hallucinate_(song),edm
4lerOTNr2tFWJCAmmhymhi,No Me Doy Por Vencido,Luis Fonsi,https://en.wikipedia.org/wiki/No_Me_Doy_por_Vencido,pop
4lerOTNr2tFWJCAmmhymhi,No Me Doy Por Vencido,Luis Fonsi,https://en.wikipedia.org/wiki/No_Me_Doy_por_Vencido,
609SDGj0txmlAXRrpwee9Y,Llegaste T�,Luis Fonsi,https://en.wikipedia.org/wiki/8_(Luis_Fonsi_album),pop
6xZ4Q2k2ompmDppyeESIY8,Level of Concern,Twenty One Pilots,https://en.wikipedia.org/wiki/Level_of_Concern,pop
6xZ4Q2k2ompmDppyeESIY8,Level of Concern,Twenty One Pilots,https://en.wikipedia.org/wiki/Level_of_Concern,rock
35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,https://en.wikipedia.org/wiki/Positions_(song),pop
35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,https://en.wikipedia.org/wiki/Positions_(song),r&b
5wWAwzGp2OaaoIkwcz6wZs,Life's A Mess (feat. Halsey),Juice WRLD,https://en.wikipedia.org/wiki/Juice_Wrld_discography,
4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,PARTYNEXTDOOR,https://en.wikipedia.org/wiki/Believe_It_(PartyNextDoor_and_Rihanna_song),r&b
6CJLdpuz4utMTypcE8kUG3,Good Years,ZAYN,https://en.wikipedia.org/wiki/Icarus_Falls,pop
6CJLdpuz4utMTypcE8kUG3,Good Years,ZAYN,https://en.wikipedia.org/wiki/Icarus_Falls,r&b
5y4XJ9UFS5eOdoYPF5pSAE,There You Are,ZAYN,https://en.wikipedia.org/wiki/Icarus_Falls,pop
5y4XJ9UFS5eOdoYPF5pSAE,There You Are,ZAYN,https://en.wikipedia.org/wiki/Icarus_Falls,r&b
2cEmWBBlCfR9wWrY9JmTyt,Let Me,ZAYN,https://en.wikipedia.org/wiki/Let_Me_(Zayn_song),pop
